"ID","BLOC","NUM","COLECCIO_CA","COLECCIO_ES","COLECCIO_EN","DESCRIP_COLECCIO_CA","DESCRIP_COLECCIO_ES","DESCRIP_COLECCIO_EN","PRODUCTE_CA","PRODUCTE_ES","PRODUCTE_EN","DESCRIP_PRODUCTE_CA","DESCRIP_PRODUCTE_ES","DESCRIP_PRODUCTE_EN","AMBIT_CA","AMBIT_ES","AMBIT_EN","HISTORIC","DATA_CREACIO","DATA_ACTUALITZACIO","URL_DESTI","SHP","DGN","KMZ","PDF","PDFGEO","CSV","MBTILES","JPG","GEOJSON","DWG","XLS","GPKG","COORDSYS","LINK_ATOM"
"4_12",4,12,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","NOMENCLÀTOR dels Espais Públics de la ciutat de Barcelona","NOMENCLÁTOR de las Vías Públicas de la ciudad de Barcelona","CATALOGUE of street names of Barcelona City","Informació dels noms de les vies del municipi de Barcelona","Información de los nombres de las vías públicas del municipio de Barcelona","Information names of public roads in the municipality of Barcelona","Ciutat","Ciudad","City",0,20150312000000,20200505000000,"http://w20.bcn.cat/cartobcn?prod=86",0,0,0,0,0,0,0,0,0,0,1,0,"SENSE PROJECCIÓ","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=86.BARCELONA.43"
"4_13",4,13,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","NOMENCLÀTOR dels Espais Públics de la ciutat de Barcelona","NOMENCLÁTOR de las Vías Públicas de la ciudad de Barcelona","CATALOGUE of street names of Barcelona City","Informació dels noms de les vies del municipi de Barcelona","Información de los nombres de las vías públicas del municipio de Barcelona","Information names of public roads in the municipality of Barcelona","Ciutat","Ciudad","City",0,20150312000000,20200505000000,"http://w20.bcn.cat/cartobcn?prod=86",0,0,0,0,0,1,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=86.BARCELONA.12"
"4_14",4,14,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Retolació de Vials i Espais de Barcelona - CAD","Rotulación de Viales i Espacios de Barcelona - CAD","Labeling of Roads and Spaces - CAD","Retolació de Vials i Espais de Barcelona - CAD","Rotulación de Viales i Espacios de Barcelona - CAD","Labeling of Roads and Spaces - CAD","Ciutat","Ciudad","City",0,20180530000000,20210323194215,"http://w20.bcn.cat/cartobcn?prod=95",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=95.BARCELONA.1"
"4_15",4,15,"Geocodificació  /  Nomenclàtor","Geocodificación  /  Nomenclátor","Geocoding   /  Gazetteer","Informacions de Posicionament i Denominacions Geogràfiques","Informaciones de Posicionamiento y Denominaciones Geográficas","Positioning Information and Geographical Names","Retolació de Vials i Espais de Barcelona - GIS","Rotulación de Viales i Espacios de Barcelona - GIS","Labeling of Roads and Spaces - GIS","Retolació de Vials i Espais de Barcelona - GIS","Rotulación de Viales i Espacios de Barcelona - GIS","Labeling of Roads and Spaces - GIS","Ciutat","Ciudad","City",0,20180530000000,20210323194215,"http://w20.bcn.cat/cartobcn?prod=108",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=108.BARCELONA.2"
"5_1",5,1,"Cartografia Històrica","Cartografía Histórica","Historical Cartography","Cartografia Històrica","Cartografía Histórica","Historical Cartography","QUARTERONS GARRIGA i ROCA 1:1250 - MBTILES","QUARTERONS GARRIGA i ROCA 1:1250 - MBTILES","QUARTERONS GARRIGA i ROCA 1:1250 - MBTILES","Conjunt de plànols originals confeccionats entre els anys 1856 i 1862 a escala 1:1250","Conjunto de planos originales confeccionados entre los años 1856 i 1862 a escala 1:1250","a set of original drawings made by the architect between 1856 i 1862 at 1: 1,250","Ciutat","Ciudad","City",1,20160622000000,20160622000000,"http://w20.bcn.cat/cartobcn?prod=89",0,0,0,0,0,0,1,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=89.BARCELONA.36"
"6_1",6,1,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica Municipal - CAD","Cartografía Topográfica Municipal - CAD","Municipal Topographic Cartography - CAD","Cartografia Topogràfica Municipal Tridimensional, amb coordenades UTM (ETRS89), que recobreix el terme municipal de Barcelona. En la pestanya ""RECURSOS"" trobareu la informació associada auxiliar i d'estils.","Cartografía Topográfica Municipal Tridimensional, con coordenadas UTM (ETRS89),  que recubre el término municipal de Barcelona. En la pestaña ""RECURSOS"" podéis encontrar la información asociada auxiliar y de estilos.","Three-dimensional Municipality topographic cartography, UTM (ETRS89 Coordinate System), covering the municipality of Barcelona. In the ""RESOURCES"" tab you can find the associated auxiliary information and styles.","Barris","Nuevo Barrios","New Neighborhood",0,20150723000000,20210208014426,"http://w20.bcn.cat/cartobcn?prod=93",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"6_2",6,2,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica Municipal - GIS","Cartografía Topográfica Municipal - GIS","Municipal Topographic Cartography - GIS","Cartografia Topogràfica Municipal Tridimensional, amb coordenades UTM (ETRS89), que recobreix el terme municipal de Barcelona. En la pestanya ""RECURSOS"" trobareu la informació associada auxiliar i d'estils.","Cartografía Topográfica Municipal Tridimensional, con coordenadas UTM (ETRS89),  que recubre el término municipal de Barcelona. En la pestaña ""RECURSOS"" podéis encontrar la información asociada auxiliar y de estilos.","Three-dimensional Municipality topographic cartography, UTM (ETRS89 Coordinate System), covering the municipality of Barcelona. In the ""RESOURCES"" tab you can find the associated auxiliary information and styles.","Ciutat","Ciudad","City",0,20190313000000,20210208014425,"http://w20.bcn.cat/cartobcn?prod=113",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=113.BARCELONA.2"
"6_3",6,3,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. ELEMENTS D'INVENTARI. Dades per FULL 1:1.000 en format CAD","ETRS89. ELEMENTOS DE INVENTARIO. Datos por HOJA 1:1.000 en format CAD","ETRS89. INVENTORY ITEMS data on 1:1,000 maps (CAD)","Informació de l'inventari mobiliari i de la senyalització en la via pública, sense precisió taquimètrica","Información del inventario mobiliario y de la señalización en la vía pública, sin precisión taquimétrica","Furniture inventory information and signaling in public, without accurate tachometric","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20160316000000,"http://w20.bcn.cat/cartobcn?prod=68",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"6_4",6,4,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. ELEMENTS D'INVENTARI. Dades per FULL 1:1.000 en format CAD","ETRS89. ELEMENTOS DE INVENTARIO. Datos por HOJA 1:1.000 en format CAD","ETRS89. INVENTORY ITEMS data on 1:1,000 maps (CAD)","Informació de l'inventari mobiliari i de la senyalització en la via pública, sense precisió taquimètrica","Información del inventario mobiliario y de la señalización en la vía pública, sin precisión taquimétrica","Furniture inventory information and signaling in public, without accurate tachometric","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20160316000000,"http://w20.bcn.cat/cartobcn?prod=68",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831",""
"6_5",6,5,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. TOPOGRÀFIC. Dades per FULL 1:1.000 en format CAD","ETRS89. TOPOGRAFÍA. Datos por HOJAS 1:1000 en formato CAD","ETRS89. TOPOGRAPHIC data on 1:1,000 maps (CAD)","Informació de Vialitat, AltimetrIa, Mobiliari i altres Elements Topogràfics","Información de Vialidad, Altimetría, Mobiliario y otros Elementos Topográficos","Information on roads, altimetry, street furniture and other topographic features ","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20150102000000,"http://w20.bcn.cat/cartobcn?prod=69",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831",""
"6_6",6,6,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. TOPOGRÀFIC. Dades per FULL 1:1.000 en format CAD","ETRS89. TOPOGRAFÍA. Datos por HOJAS 1:1000 en formato CAD","ETRS89. TOPOGRAPHIC data on 1:1,000 maps (CAD)","Informació de Vialitat, AltimetrIa, Mobiliari i altres Elements Topogràfics","Información de Vialidad, Altimetría, Mobiliario y otros Elementos Topográficos","Information on roads, altimetry, street furniture and other topographic features ","Fulls 1:1000 UTM (cartografia històrica)","Hojas 1:1000 UTM (cartografía histórica)","Sheet UTM 1:1000 (historical cartography)",1,20150101000000,20150102000000,"http://w20.bcn.cat/cartobcn?prod=69",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"6_7",6,7,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. XARXES de FULLS UTM en format CAD/SHP/KMZ","ETRS89. MALLAS de HOJAS UTM en formato CAD/SHP/KMZ","ETRS89. UTM GRID MAPS (CAD/SHP/KMZ)","Xarxes de fulls UTM 1:500 i 1:1.000 de l'àmbit del Municipi de Barcelona","Mallas de hojas UTM 1:500 y 1:1000 del  ámbito del Municipio de Barcelona","1:500 and 1:1,000 UTM grid maps for the Barcelona municipal area","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=67",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=67.BARCELONA.14"
"6_8",6,8,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. XARXES de FULLS UTM en format CAD/SHP/KMZ","ETRS89. MALLAS de HOJAS UTM en formato CAD/SHP/KMZ","ETRS89. UTM GRID MAPS (CAD/SHP/KMZ)","Xarxes de fulls UTM 1:500 i 1:1.000 de l'àmbit del Municipi de Barcelona","Mallas de hojas UTM 1:500 y 1:1000 del  ámbito del Municipio de Barcelona","1:500 and 1:1,000 UTM grid maps for the Barcelona municipal area","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=67",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=67.BARCELONA.26"
"6_9",6,9,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. XARXES de FULLS UTM en format CAD/SHP/KMZ","ETRS89. MALLAS de HOJAS UTM en formato CAD/SHP/KMZ","ETRS89. UTM GRID MAPS (CAD/SHP/KMZ)","Xarxes de fulls UTM 1:500 i 1:1.000 de l'àmbit del Municipi de Barcelona","Mallas de hojas UTM 1:500 y 1:1000 del  ámbito del Municipio de Barcelona","1:500 and 1:1,000 UTM grid maps for the Barcelona municipal area","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=67",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=67.BARCELONA.30"
"6_10",6,10,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","ETRS89. XARXES de FULLS UTM en format CAD/SHP/KMZ","ETRS89. MALLAS de HOJAS UTM en formato CAD/SHP/KMZ","ETRS89. UTM GRID MAPS (CAD/SHP/KMZ)","Xarxes de fulls UTM 1:500 i 1:1.000 de l'àmbit del Municipi de Barcelona","Mallas de hojas UTM 1:500 y 1:1000 del  ámbito del Municipio de Barcelona","1:500 and 1:1,000 UTM grid maps for the Barcelona municipal area","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=67",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=67.BARCELONA.28"
"6_11",6,11,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","MAPA TEMÀTIC per ALÇADES i EDIFICACIÓ en format Geopackage","MAPA TEMÁTICO por ALZADAS y EDIFICACIÓN con formato Geopackage","MUNICIPAL THEMATIC MAP by ELEVATIONS and BUILDING with Geopackage format","Multi base en format Geopackage i projecte QGIS amb representació preestablerta. De forma automàtica, es mostren les dades adaptant-se a l'escala de visualització, essent configurable per part de l'usuari.","Multi base en formato Geopackage y proyecto qgis con representación preestablecida. De forma automática, se muestran los datos adaptándose a la escala de visualización, siendo configurable por parte del usuario.","Multi base in Geopackage format and QGIS project with pre-established representation. The data is automatically displayed according to the display scale, being configurable by the user.","Ciutat","Ciudad","City",0,20201220000000,20210324001829,"http://w20.bcn.cat/cartobcn?prod=118",0,0,0,0,0,0,0,0,0,0,0,1,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=118.BARCELONA.42"
"6_12",6,12,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","MAPA TOPOGRÀFIC MUNICIPAL en format Geopackage - Part 1/2","MAPA TOPOGRÁFICO MUNICIPAL con formato Geopackage - Parte 1/2","MUNICIPAL TOPOGRAPHIC Map with Geopackage format - Part 1/2","Multi base en format Geopackage i projecte QGIS amb representació preestablerta. Cartografia topogràfica municipal elaborada segons les especificacions del Pla Cartogràfic de Catalunya.","Multi base en formato Geopackage y proyecto QGIS con representación preestablecida. Cartografía topográfica municipal elaborada según las especificaciones del Pla Cartogràfic de Catalunya","Multi-base in Geopackage format and QGIS project with pre-established representation. Municipal topographic cartography prepared according to the specifications of the Cartographic Plan of Catalonia.","Ciutat","Ciudad","City",0,20201220000000,20210324001829,"http://w20.bcn.cat/cartobcn?prod=116",0,0,0,0,0,0,0,0,0,0,0,1,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=116.BARCELONA.42"
"6_13",6,13,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","MAPA TOPOGRÀFIC MUNICIPAL en format Geopackage - Part 2/2","MAPA TOPOGRÁFICO MUNICIPAL con formato Geopackage - Parte 2/2","MUNICIPAL TOPOGRAPHIC Map with Geopackage format - Part 2/2","Multi base en format Geopackage i projecte QGIS amb representació preestablerta. Cartografia topogràfica municipal elaborada segons les especificacions del Pla Cartogràfic de Catalunya.","Multi base en formato Geopackage y proyecto QGIS con representación preestablecida. Cartografía topográfica municipal elaborada según las especificaciones del Plan Cartográfico de Cataluña.","Multi-base in Geopackage format and QGIS project with pre-established representation. Municipal topographic cartography prepared according to the specifications of the Cartographic Plan of Catalonia.","Ciutat","Ciudad","City",0,20201220000000,20210324001829,"http://w20.bcn.cat/cartobcn?prod=117",0,0,0,0,0,0,0,0,0,0,0,1,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=117.BARCELONA.42"
"6_14",6,14,"Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Cartografia Topogràfica","Cartografía Topográfica","Topographic Cartography","Mapa Topogràfic Municipal en format GeoPDF (amb Capes i Georeferenciat)","Mapa Topográfico Municipal en formato PDF-GEO (con Capas y Georeferenciado)","CITY MAP in PDF-GEO format (with overlays and georeferencing)","Multi base en format GeoPDF per a la preparació de plànols a mida per el seu ús  en la edició de publicacions.","Multi base en formato GeoPDF para la preparación de planos a medida para su uso en la edición de publicaciones.","Multi base in GeoPDF format for the preparation of tailor-made plans for use in publishing publications.","Ciutat","Ciudad","City",0,20201220000000,20210324001829,"http://w20.bcn.cat/cartobcn?prod=121",0,0,0,0,1,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=121.BARCELONA.39"
"7_1",7,1,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Catàleg de Patrimoni Arquitectònic - CAD","Catálogo de Patrimonio Arquitectónico - CAD","Catalog of Architectural Heritage - CAD","Catàleg de Patrimoni Arquitectònic","Catálogo de Patrimonio Arquitectónico","Catalog of Architectural Heritage","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=100",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=100.BARCELONA.1"
"7_2",7,2,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Catàleg de Patrimoni Arquitectònic - GIS","Catálogo de Patrimonio Arquitectónico - GIS","Catalog of Architectural Heritage - GIS","Catàleg de Patrimoni Arquitectònic - GIS","Catálogo de Patrimonio Arquitectónico - GIS","Catalog of Architectural Heritage - GIS","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=103",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=103.BARCELONA.2"
"7_3",7,3,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","ETRS89. USOS DEL SÒL en format CAD/SHP/KMZ","ETRS89. USOS DEL SUELO en formato CAD/SHP/KMZ","ETRS89. LAND USE (CAD/SHP/KMZ)","Informació de Zonificacions i Qualificacions classificades segons els Usos del Sòl","Información de Zonificaciones y Calificaciones clasificadas según los Usos del Suelo","Information on zones and classifications according to land use","Ciutat","Ciudad","City",1,20150101000000,20160119000000,"http://w20.bcn.cat/cartobcn?prod=79",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=79.BARCELONA.30"
"7_4",7,4,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","ETRS89. USOS DEL SÒL en format CAD/SHP/KMZ","ETRS89. USOS DEL SUELO en formato CAD/SHP/KMZ","ETRS89. LAND USE (CAD/SHP/KMZ)","Informació de Zonificacions i Qualificacions classificades segons els Usos del Sòl","Información de Zonificaciones y Calificaciones clasificadas según los Usos del Suelo","Information on zones and classifications according to land use","Ciutat","Ciudad","City",1,20150101000000,20160119000000,"http://w20.bcn.cat/cartobcn?prod=79",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=79.BARCELONA.34"
"7_5",7,5,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","ETRS89. USOS DEL SÒL en format CAD/SHP/KMZ","ETRS89. USOS DEL SUELO en formato CAD/SHP/KMZ","ETRS89. LAND USE (CAD/SHP/KMZ)","Informació de Zonificacions i Qualificacions classificades segons els Usos del Sòl","Información de Zonificaciones y Calificaciones clasificadas según los Usos del Suelo","Information on zones and classifications according to land use","Ciutat","Ciudad","City",1,20150101000000,20160119000000,"http://w20.bcn.cat/cartobcn?prod=79",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=79.BARCELONA.28"
"7_6",7,6,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","ETRS89. USOS DEL SÒL en format CAD/SHP/KMZ","ETRS89. USOS DEL SUELO en formato CAD/SHP/KMZ","ETRS89. LAND USE (CAD/SHP/KMZ)","Informació de Zonificacions i Qualificacions classificades segons els Usos del Sòl","Información de Zonificaciones y Calificaciones clasificadas según los Usos del Suelo","Information on zones and classifications according to land use","Ciutat","Ciudad","City",1,20150101000000,20160119000000,"http://w20.bcn.cat/cartobcn?prod=79",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=79.BARCELONA.14"
"7_7",7,7,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Planejament Urbanístic de Barcelona - CAD","Planeamiento Urbanístico de Barcelona - CAD","Urban Planning of Barcelona - CAD","Planejament Urbanístic de Barcelona - CAD","Planeamiento Urbanístico de Barcelona - CAD","Urban Planning of Barcelona - CAD","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=99",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=99.BARCELONA.1"
"7_8",7,8,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Planejament Urbanístic de Barcelona - GIS","Planeamiento Urbanístico de Barcelona - GIS","Urban Planning of Barcelona - GIS","Planejament Urbanístic de Barcelona - GIS","Planeamiento Urbanístico de Barcelona - GIS","Urban Planning of Barcelona - GIS","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=105",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=105.BARCELONA.2"
"7_9",7,9,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Sectors i Àmbits de Barcelona - CAD","Sectores y Àmbitos de Barcelona - CAD","Sectors and Areas of Barcelona - CAD","Sectors i Àmbits de Barcelona - CAD","Sectores y Àmbitos de Barcelona - CAD","Sectors and Areas of Barcelona - CAD","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=98",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=98.BARCELONA.1"
"7_10",7,10,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Sectors i Àmbits de Barcelona - GIS","Sectores y Àmbitos de Barcelona - GIS","Sectors and Areas of Barcelona - GIS","Sectors i Àmbits de Barcelona - GIS","Sectores y Àmbitos de Barcelona - GIS","Sectors and Areas of Barcelona - GIS","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=106",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=106.BARCELONA.2"
"7_11",7,11,"Urbanisme","Urbanismo","Urban planning","Informació urbanística","Información urbanística","Urban planning information","Temàtic Planejament Urbanístic - CAD","Temático Planeamiento Urbanístico - CAD","Thematic Urban Planning - CAD","Temàtic Planejament Urbanístic - CAD","Temático Planeamiento Urbanístico - CAD","Thematic Urban Planning - CAD","Ciutat","Ciudad","City",0,20181119000000,20210328074246,"http://w20.bcn.cat/cartobcn?prod=101",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=101.BARCELONA.1"
